影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-BE4E03A7EC,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1f6ee6017ce5881576c27ca41d4b2e37484bf952,3D,"(1.0, 0.9999999999999999, 2.0)","(53, 50, 31)",46.822325015216066,28.0,61.0,7717936183f9c2f77330351c575b6aea790d3d2b,"(1.0, 0.9999999999999999, 2.0)","(53, 50, 31)","(5, 5, 3, 43, 40, 23)",12270,1,"(23.9359413202934, 26.051018744906276, 13.695110024449878)","(-3.65138977373579, 63.426059339935414, -15.430900901879049)"
IMG-BE4E03A7EC,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3395e00fa7a78b45491b5b228a8f279149f18aff,3D,"(1.0, 0.9999999999999999, 2.0)","(53, 50, 31)",37.04875228241023,23.0,50.0,7717936183f9c2f77330351c575b6aea790d3d2b,"(1.0, 0.9999999999999999, 2.0)","(53, 50, 31)","(5, 5, 3, 43, 40, 23)",12270,1,"(23.9359413202934, 26.051018744906276, 13.695110024449878)","(-3.65138977373579, 63.426059339935414, -15.430900901879049)"
IMG-888B3DCBD4,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},89244349a3914b94c6fc9a35218d1c90f62aba9d,3D,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)",62.34153989625226,27.0,99.0,09d6bd30264f6b2cdfbfd645f95e59bbb3482f4d,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)","(5, 5, 5, 33, 47, 25)",9814,1,"(19.126350112084776, 28.855614428367637, 17.254330548196453)","(-0.5504317133344117, 38.10400240181887, 30.317011362890668)"
IMG-888B3DCBD4,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},8a3e045ffee1b53d723f11a373170e1410342183,3D,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)",86.87934953663228,52.0,117.0,09d6bd30264f6b2cdfbfd645f95e59bbb3482f4d,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)","(5, 5, 5, 33, 47, 25)",9814,1,"(19.126350112084776, 28.855614428367637, 17.254330548196453)","(-0.5504317133344117, 38.10400240181887, 30.317011362890668)"
IMG-888B3DCBD4,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a078ef914beebfb274bbee2584acf917e5accc2c,3D,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)",67.52278370344466,37.0,104.0,09d6bd30264f6b2cdfbfd645f95e59bbb3482f4d,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)","(5, 5, 5, 33, 47, 25)",9814,1,"(19.126350112084776, 28.855614428367637, 17.254330548196453)","(-0.5504317133344117, 38.10400240181887, 30.317011362890668)"
IMG-888B3DCBD4,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},522ba64f51432b922717d6f0144f13351020318a,3D,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)",87.6421868625051,62.0,124.0,09d6bd30264f6b2cdfbfd645f95e59bbb3482f4d,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)","(5, 5, 5, 33, 47, 25)",9814,1,"(19.126350112084776, 28.855614428367637, 17.254330548196453)","(-0.5504317133344117, 38.10400240181887, 30.317011362890668)"
IMG-888B3DCBD4,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},4b609180a6ed12f55a4741e665f54bc75ff896ec,3D,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)",71.83814186629364,46.0,98.0,09d6bd30264f6b2cdfbfd645f95e59bbb3482f4d,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)","(5, 5, 5, 33, 47, 25)",9814,1,"(19.126350112084776, 28.855614428367637, 17.254330548196453)","(-0.5504317133344117, 38.10400240181887, 30.317011362890668)"
IMG-888B3DCBD4,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1b0b28ce98c3e9807a5b259092be1f858f8486ba,3D,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)",55.01318412309844,30.0,78.0,09d6bd30264f6b2cdfbfd645f95e59bbb3482f4d,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)","(5, 5, 5, 33, 47, 25)",9814,1,"(19.126350112084776, 28.855614428367637, 17.254330548196453)","(-0.5504317133344117, 38.10400240181887, 30.317011362890668)"
IMG-888B3DCBD4,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},bf9f273f5c5b71281eb4cc7194d81616018ec47b,3D,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)",62.17177828291659,30.0,87.0,09d6bd30264f6b2cdfbfd645f95e59bbb3482f4d,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)","(5, 5, 5, 33, 47, 25)",9814,1,"(19.126350112084776, 28.855614428367637, 17.254330548196453)","(-0.5504317133344117, 38.10400240181887, 30.317011362890668)"
IMG-888B3DCBD4,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},44e26abdae9e66fc19a7b50ae0c580bdc7275188,3D,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)",12.750597423792039,1.0,24.0,09d6bd30264f6b2cdfbfd645f95e59bbb3482f4d,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)","(5, 5, 5, 33, 47, 25)",9814,1,"(19.126350112084776, 28.855614428367637, 17.254330548196453)","(-0.5504317133344117, 38.10400240181887, 30.317011362890668)"
IMG-888B3DCBD4,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},516fafda6a2970e21d4b94e867fd67fbe2cdffd3,3D,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)",66.64448330127645,48.0,95.0,09d6bd30264f6b2cdfbfd645f95e59bbb3482f4d,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)","(5, 5, 5, 33, 47, 25)",9814,1,"(19.126350112084776, 28.855614428367637, 17.254330548196453)","(-0.5504317133344117, 38.10400240181887, 30.317011362890668)"
IMG-888B3DCBD4,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},2d931a351be0dbe5da7ce890e98d9fb1f43d2e6c,3D,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)",46.87875502710264,33.0,67.0,09d6bd30264f6b2cdfbfd645f95e59bbb3482f4d,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)","(5, 5, 5, 33, 47, 25)",9814,1,"(19.126350112084776, 28.855614428367637, 17.254330548196453)","(-0.5504317133344117, 38.10400240181887, 30.317011362890668)"
IMG-888B3DCBD4,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},9969023ef7dbabf3ee7bd3cec3da21506017d586,3D,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)",37.10814244914612,24.0,61.0,09d6bd30264f6b2cdfbfd645f95e59bbb3482f4d,"(1.0, 0.9999999999999998, 2.0)","(43, 57, 35)","(5, 5, 5, 33, 47, 25)",9814,1,"(19.126350112084776, 28.855614428367637, 17.254330548196453)","(-0.5504317133344117, 38.10400240181887, 30.317011362890668)"
IMG-CF55BF6E7E,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},c84da335102d6ab2400988297f34f98889958e2c,3D,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)",62.338696928635954,26.0,100.0,b46c8fbb23ea5f3c25b2f7a366f49a3a6950ea76,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)","(5, 5, 5, 26, 31, 14)",4106,1,"(17.812713102776424, 20.255723331709692, 11.001461276181198)","(-16.583599721952, 43.75406643084845, -14.457614810799669)"
IMG-CF55BF6E7E,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},09766daff658e6f4baa3f3d490da3fdd7380f2cf,3D,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)",86.88296070460704,1.0,156.0,b46c8fbb23ea5f3c25b2f7a366f49a3a6950ea76,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)","(5, 5, 5, 26, 31, 14)",4106,1,"(17.812713102776424, 20.255723331709692, 11.001461276181198)","(-16.583599721952, 43.75406643084845, -14.457614810799669)"
IMG-CF55BF6E7E,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},071fa3fb8a9f7b8e0cf677daa638789a904b5397,3D,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)",67.52334575429087,1.0,155.0,b46c8fbb23ea5f3c25b2f7a366f49a3a6950ea76,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)","(5, 5, 5, 26, 31, 14)",4106,1,"(17.812713102776424, 20.255723331709692, 11.001461276181198)","(-16.583599721952, 43.75406643084845, -14.457614810799669)"
IMG-CF55BF6E7E,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},0561e746603b8109c4da63c3b048406f854a339d,3D,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)",87.63414634146342,32.0,145.0,b46c8fbb23ea5f3c25b2f7a366f49a3a6950ea76,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)","(5, 5, 5, 26, 31, 14)",4106,1,"(17.812713102776424, 20.255723331709692, 11.001461276181198)","(-16.583599721952, 43.75406643084845, -14.457614810799669)"
IMG-CF55BF6E7E,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},4f1b17355855f81b284348d9d233a22badc5fa0c,3D,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)",71.83849932249322,13.0,130.0,b46c8fbb23ea5f3c25b2f7a366f49a3a6950ea76,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)","(5, 5, 5, 26, 31, 14)",4106,1,"(17.812713102776424, 20.255723331709692, 11.001461276181198)","(-16.583599721952, 43.75406643084845, -14.457614810799669)"
IMG-CF55BF6E7E,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e8789510c5f03ed9a4bc97d920854f671baa184a,3D,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)",55.01419941282746,1.0,118.0,b46c8fbb23ea5f3c25b2f7a366f49a3a6950ea76,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)","(5, 5, 5, 26, 31, 14)",4106,1,"(17.812713102776424, 20.255723331709692, 11.001461276181198)","(-16.583599721952, 43.75406643084845, -14.457614810799669)"
IMG-CF55BF6E7E,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},11f33eba9848115d1f7b387f729cd446b331f41c,3D,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)",62.170223577235774,1.0,118.0,b46c8fbb23ea5f3c25b2f7a366f49a3a6950ea76,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)","(5, 5, 5, 26, 31, 14)",4106,1,"(17.812713102776424, 20.255723331709692, 11.001461276181198)","(-16.583599721952, 43.75406643084845, -14.457614810799669)"
IMG-CF55BF6E7E,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a1596604d3c21096755f936668c504a473a01f26,3D,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)",17.23266711833785,1.0,38.0,b46c8fbb23ea5f3c25b2f7a366f49a3a6950ea76,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)","(5, 5, 5, 26, 31, 14)",4106,1,"(17.812713102776424, 20.255723331709692, 11.001461276181198)","(-16.583599721952, 43.75406643084845, -14.457614810799669)"
IMG-CF55BF6E7E,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a9887ab5fbc4d54d3bcceb3e6abc6b7f6425b10c,3D,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)",66.63245257452574,18.0,107.0,b46c8fbb23ea5f3c25b2f7a366f49a3a6950ea76,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)","(5, 5, 5, 26, 31, 14)",4106,1,"(17.812713102776424, 20.255723331709692, 11.001461276181198)","(-16.583599721952, 43.75406643084845, -14.457614810799669)"
IMG-CF55BF6E7E,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},aa0645ab407fd2e4a507818cfeac5b59e2400998,3D,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)",46.86746273712737,18.0,67.0,b46c8fbb23ea5f3c25b2f7a366f49a3a6950ea76,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)","(5, 5, 5, 26, 31, 14)",4106,1,"(17.812713102776424, 20.255723331709692, 11.001461276181198)","(-16.583599721952, 43.75406643084845, -14.457614810799669)"
IMG-CF55BF6E7E,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},245cac91cf0c029334faa74642429d150e3a8e07,3D,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)",37.20096544715447,20.0,55.0,b46c8fbb23ea5f3c25b2f7a366f49a3a6950ea76,"(1.0, 0.9999999999999999, 2.0)","(36, 41, 24)","(5, 5, 5, 26, 31, 14)",4106,1,"(17.812713102776424, 20.255723331709692, 11.001461276181198)","(-16.583599721952, 43.75406643084845, -14.457614810799669)"
IMG-2993B54556,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},737809d215bb8fb9e708b768f8b79328aca309bb,3D,"(1.0, 1.0, 2.0)","(48, 38, 32)",62.339295504385966,29.0,90.0,11cb4c07f0e15b390139236f7e3f027113c5c7fd,"(1.0, 1.0, 2.0)","(48, 38, 32)","(5, 5, 5, 38, 28, 22)",6324,1,"(22.716951296647693, 20.951454775458572, 15.421252371916509)","(-17.222612857499158, 50.39288675901758, 42.41315233723378)"
IMG-2993B54556,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},c231b8836996a6d53bbee7cbb9fd0d4d0815dd33,3D,"(1.0, 1.0, 2.0)","(48, 38, 32)",86.89155016447368,20.0,142.0,11cb4c07f0e15b390139236f7e3f027113c5c7fd,"(1.0, 1.0, 2.0)","(48, 38, 32)","(5, 5, 5, 38, 28, 22)",6324,1,"(22.716951296647693, 20.951454775458572, 15.421252371916509)","(-17.222612857499158, 50.39288675901758, 42.41315233723378)"
IMG-2993B54556,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},6e3d54e60b52b110bee311978100514e2af9fb63,3D,"(1.0, 1.0, 2.0)","(48, 38, 32)",67.5245511239035,14.0,138.0,11cb4c07f0e15b390139236f7e3f027113c5c7fd,"(1.0, 1.0, 2.0)","(48, 38, 32)","(5, 5, 5, 38, 28, 22)",6324,1,"(22.716951296647693, 20.951454775458572, 15.421252371916509)","(-17.222612857499158, 50.39288675901758, 42.41315233723378)"
IMG-2993B54556,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},d24155336533c61fc2926aab6a61be9cbf80c4a5,3D,"(1.0, 1.0, 2.0)","(48, 38, 32)",87.63524533991227,46.0,130.0,11cb4c07f0e15b390139236f7e3f027113c5c7fd,"(1.0, 1.0, 2.0)","(48, 38, 32)","(5, 5, 5, 38, 28, 22)",6324,1,"(22.716951296647693, 20.951454775458572, 15.421252371916509)","(-17.222612857499158, 50.39288675901758, 42.41315233723378)"
