影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-6A6E7345DD,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},4d7cdf31b8de32a8b61a9a7b5d529525966c3b97,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",32.43457326892109,7.0,59.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-6A6E7345DD,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},4c5708c7651c6b6f20b104d2dd6be7f74d521575,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",28.229694041867955,6.0,55.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-A61365F1DA,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ae262615a4f82dfaa99142d3625a294674150cce,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",72.83715533715534,19.0,121.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},783b947c9594ccb70250c39dc31ea176977d7b5f,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",78.73967717717717,1.0,135.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},14efebd0166525f392d0190ddf4ad6e4e7112bd6,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",77.9193796068796,1.0,164.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7fc04581ffb0e0b74479ead60cb2a18d344f5542,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",98.8020748020748,30.0,152.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7145e61e3421315d2871b4b58edeb4e14524d913,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",64.1125273000273,14.0,114.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},9607dec322098e02bef2f8418ec27be15c7b4f49,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",63.948710073710075,10.0,106.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a82b81864ede6bd9d181f8a60f21aa807fb22332,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",62.71002252252252,25.0,108.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3ddcbf1cc08eae008da2463eb7ceaac7e1cfdfdd,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",26.49295318045318,1.0,57.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},175cd7c700fb793ea561f1d24261fa2654f2f1f3,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",51.52813609063609,1.0,100.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a2f59162e746f8998285ea597cab345661a1fd0b,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",32.361332923832926,1.0,59.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a04694a497ffb9291bb523b924b6dc7fcf7e498a,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",28.134264946764947,1.0,55.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-1420B80C94,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},377a9a7ed8c6b245ba4ac2fec6779f0573280e85,3D,"(1.0, 1.0, 2.0)","(55, 66, 30)",72.79812672176308,1.0,156.0,836663506bd533c1381e7df25d25ec88435cdcee,"(1.0, 1.0, 2.0)","(55, 66, 30)","(5, 5, 3, 45, 56, 25)",15894,1,"(26.700012583364792, 35.26185982131622, 12.578205612180698)","(5.26304331879339, 55.563983245228584, -21.473807876692945)"
IMG-1420B80C94,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},b4b67bd37870127c219afa5b95273270388879fd,3D,"(1.0, 1.0, 2.0)","(55, 66, 30)",78.73939393939393,5.0,135.0,836663506bd533c1381e7df25d25ec88435cdcee,"(1.0, 1.0, 2.0)","(55, 66, 30)","(5, 5, 3, 45, 56, 25)",15894,1,"(26.700012583364792, 35.26185982131622, 12.578205612180698)","(5.26304331879339, 55.563983245228584, -21.473807876692945)"
IMG-1420B80C94,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},8cb23588cae93488baf37d63d7d48d85067a3a12,3D,"(1.0, 1.0, 2.0)","(55, 66, 30)",77.91516069788797,1.0,174.0,836663506bd533c1381e7df25d25ec88435cdcee,"(1.0, 1.0, 2.0)","(55, 66, 30)","(5, 5, 3, 45, 56, 25)",15894,1,"(26.700012583364792, 35.26185982131622, 12.578205612180698)","(5.26304331879339, 55.563983245228584, -21.473807876692945)"
IMG-1420B80C94,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},72fb5b945c107a975258404c561d733608b18903,3D,"(1.0, 1.0, 2.0)","(55, 66, 30)",98.81466483011937,41.0,152.0,836663506bd533c1381e7df25d25ec88435cdcee,"(1.0, 1.0, 2.0)","(55, 66, 30)","(5, 5, 3, 45, 56, 25)",15894,1,"(26.700012583364792, 35.26185982131622, 12.578205612180698)","(5.26304331879339, 55.563983245228584, -21.473807876692945)"
IMG-1420B80C94,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},de4a67be42a9b2440de7fc236a123311392d31f2,3D,"(1.0, 1.0, 2.0)","(55, 66, 30)",64.11339761248853,1.0,131.0,836663506bd533c1381e7df25d25ec88435cdcee,"(1.0, 1.0, 2.0)","(55, 66, 30)","(5, 5, 3, 45, 56, 25)",15894,1,"(26.700012583364792, 35.26185982131622, 12.578205612180698)","(5.26304331879339, 55.563983245228584, -21.473807876692945)"
IMG-1420B80C94,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},023703f99ef06a2519e57df408be663af7d20006,3D,"(1.0, 1.0, 2.0)","(55, 66, 30)",63.94967860422406,1.0,117.0,836663506bd533c1381e7df25d25ec88435cdcee,"(1.0, 1.0, 2.0)","(55, 66, 30)","(5, 5, 3, 45, 56, 25)",15894,1,"(26.700012583364792, 35.26185982131622, 12.578205612180698)","(5.26304331879339, 55.563983245228584, -21.473807876692945)"
IMG-1420B80C94,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ea2e1d3a9130373dcfba12e98801b5c07b98f956,3D,"(1.0, 1.0, 2.0)","(55, 66, 30)",62.71131313131313,3.0,116.0,836663506bd533c1381e7df25d25ec88435cdcee,"(1.0, 1.0, 2.0)","(55, 66, 30)","(5, 5, 3, 45, 56, 25)",15894,1,"(26.700012583364792, 35.26185982131622, 12.578205612180698)","(5.26304331879339, 55.563983245228584, -21.473807876692945)"
IMG-1420B80C94,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e4e65b02645949f32feef235c49a3e46d0e3d9f4,3D,"(1.0, 1.0, 2.0)","(55, 66, 30)",27.09455463728191,1.0,57.0,836663506bd533c1381e7df25d25ec88435cdcee,"(1.0, 1.0, 2.0)","(55, 66, 30)","(5, 5, 3, 45, 56, 25)",15894,1,"(26.700012583364792, 35.26185982131622, 12.578205612180698)","(5.26304331879339, 55.563983245228584, -21.473807876692945)"
IMG-1420B80C94,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},89455c68597db305e1379ee81b61a2481ec999cd,3D,"(1.0, 1.0, 2.0)","(55, 66, 30)",51.525904499540864,1.0,94.0,836663506bd533c1381e7df25d25ec88435cdcee,"(1.0, 1.0, 2.0)","(55, 66, 30)","(5, 5, 3, 45, 56, 25)",15894,1,"(26.700012583364792, 35.26185982131622, 12.578205612180698)","(5.26304331879339, 55.563983245228584, -21.473807876692945)"
IMG-1420B80C94,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},10eeb58fa6c2ee76df6837016cd043ca7369430f,3D,"(1.0, 1.0, 2.0)","(55, 66, 30)",32.03448117539027,1.0,59.0,836663506bd533c1381e7df25d25ec88435cdcee,"(1.0, 1.0, 2.0)","(55, 66, 30)","(5, 5, 3, 45, 56, 25)",15894,1,"(26.700012583364792, 35.26185982131622, 12.578205612180698)","(5.26304331879339, 55.563983245228584, -21.473807876692945)"
IMG-1420B80C94,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},160c37a6f4c792f5df29dc694244f080c83cb93b,3D,"(1.0, 1.0, 2.0)","(55, 66, 30)",27.38786960514233,4.0,49.0,836663506bd533c1381e7df25d25ec88435cdcee,"(1.0, 1.0, 2.0)","(55, 66, 30)","(5, 5, 3, 45, 56, 25)",15894,1,"(26.700012583364792, 35.26185982131622, 12.578205612180698)","(5.26304331879339, 55.563983245228584, -21.473807876692945)"
IMG-D17787F368,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3f7582f4fab1e8ebbe8a4b88260f6bed5ff1534e,3D,"(1.0, 1.0, 2.0)","(43, 48, 26)",72.7976110614192,18.0,126.0,b2de8802b84a3bfe60c4e40a0c9b848b0931fccb,"(1.0, 1.0, 2.0)","(43, 48, 26)","(5, 5, 3, 33, 38, 18)",7899,1,"(21.34662615520952, 23.348778326370425, 11.578047854158754)","(5.4349455562439495, 43.579336247568506, -29.920359759361517)"
IMG-D17787F368,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},98d6e2eaeca99804a32bdb788c8cbe38659465a2,3D,"(1.0, 1.0, 2.0)","(43, 48, 26)",78.73893112701252,21.0,135.0,b2de8802b84a3bfe60c4e40a0c9b848b0931fccb,"(1.0, 1.0, 2.0)","(43, 48, 26)","(5, 5, 3, 33, 38, 18)",7899,1,"(21.34662615520952, 23.348778326370425, 11.578047854158754)","(5.4349455562439495, 43.579336247568506, -29.920359759361517)"
IMG-D17787F368,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},397d64f784ee1f253bc84250afd883e2df057568,3D,"(1.0, 1.0, 2.0)","(43, 48, 26)",77.9156790399523,4.0,136.0,b2de8802b84a3bfe60c4e40a0c9b848b0931fccb,"(1.0, 1.0, 2.0)","(43, 48, 26)","(5, 5, 3, 33, 38, 18)",7899,1,"(21.34662615520952, 23.348778326370425, 11.578047854158754)","(5.4349455562439495, 43.579336247568506, -29.920359759361517)"
IMG-D17787F368,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},9eaad2d46e8dbeff438cabbf0cb2e1f4d2a8ee42,3D,"(1.0, 1.0, 2.0)","(43, 48, 26)",98.80655560524747,42.0,152.0,b2de8802b84a3bfe60c4e40a0c9b848b0931fccb,"(1.0, 1.0, 2.0)","(43, 48, 26)","(5, 5, 3, 33, 38, 18)",7899,1,"(21.34662615520952, 23.348778326370425, 11.578047854158754)","(5.4349455562439495, 43.579336247568506, -29.920359759361517)"
IMG-D17787F368,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},584ebdc5233ca28c6b3fcb19c354d9da43767cdf,3D,"(1.0, 1.0, 2.0)","(43, 48, 26)",64.11152728085868,18.0,110.0,b2de8802b84a3bfe60c4e40a0c9b848b0931fccb,"(1.0, 1.0, 2.0)","(43, 48, 26)","(5, 5, 3, 33, 38, 18)",7899,1,"(21.34662615520952, 23.348778326370425, 11.578047854158754)","(5.4349455562439495, 43.579336247568506, -29.920359759361517)"
